,point.objects.object0.position[0],point.objects.object0.position[1],point.objects.object1.position[0],point.objects.object1.position[1],point.objects.object3.position[0],point.objects.object3.position[1],point.params.BOX_X,point.params.BOX_Y,point.params.EGO_DEST_X,point.params.EGO_SPAWN_X,point.params.FETCH_SPAWN_Y,rho,rho_0,rho_1,rho_2
0,-0.01764242420618939,-4.8,0.0,0.13737777843274873,-5.422945583743005,0.65005,-3.7,-4.401224551007609,0.0,0.13737777843274873,-5.422945583743005,0.16974653942379742,1.0,-0.05930955770502028,1.0
1,-0.01764242420618939,-4.8,0.0,0.13737777843274873,-5.422945583743005,0.65005,-3.7,-4.401224551007609,0.0,0.13737777843274873,-5.422945583743005,1.0,-0.7986867621723893,1.0,-0.16400808254314697
2,0.018561080195177326,-4.8,0.0,0.128556018866777,-5.3279390440640295,0.65005,-3.7,-4.185029062206251,0.0,0.128556018866777,-5.3279390440640295,-0.025806351751599677,1.0,-0.0749358561153525,1.0
3,0.018561080195177326,-4.8,0.0,0.128556018866777,-5.3279390440640295,0.65005,-3.7,-4.185029062206251,0.0,0.128556018866777,-5.3279390440640295,1.0,-0.7796680373387062,1.0,-0.17824140576910114
4,-0.45658684680783557,-4.8,0.0,0.3256265029023424,-5.562084348749131,0.65005,-3.7,-2.736524805626348,0.0,0.3256265029023424,-5.562084348749131,-0.051341785380411176,1.0,0.09880635940686466,1.0
5,-0.45658684680783557,-4.8,0.0,0.3256265029023424,-5.562084348749131,0.65005,-3.7,-2.736524805626348,0.0,0.3256265029023424,-5.562084348749131,1.0,-0.36876063366230516,1.0,-0.308182100584731
6,0.31302249972513585,-4.8,0.0,0.3730239459576493,-5.256765953350324,0.65005,-3.7,-3.343293714737146,0.0,0.3730239459576493,-5.256765953350324,-0.11827801850020658,1.0,-0.044490524035358914,1.0
7,0.31302249972513585,-4.8,0.0,0.3730239459576493,-5.256765953350324,0.65005,-3.7,-3.343293714737146,0.0,0.3730239459576493,-5.256765953350324,1.0,0.0,1.0,-0.18837949636790408
8,-0.19460992225053925,-4.8,0.0,0.4189578256254343,-5.543145821663868,0.65005,-3.7,-3.786445809147147,0.0,0.4189578256254343,-5.543145821663868,-0.13019017250918874,1.0,0.04487981919616141,1.0
9,-0.19460992225053925,-4.8,0.0,0.4189578256254343,-5.543145821663868,0.65005,-3.7,-3.786445809147147,0.0,0.4189578256254343,-5.543145821663868,1.0,-0.7383759277908362,1.0,-0.2612152934296325
10,0.22598837511749947,-4.8,0.0,0.23603047796798513,-5.206434414302908,0.65005,-3.7,-4.928699842776858,0.0,0.23603047796798513,-5.206434414302908,-0.5416153791425136,1.0,-0.057021765204456815,1.0
11,0.22598837511749947,-4.8,0.0,0.23603047796798513,-5.206434414302908,0.65005,-3.7,-4.928699842776858,0.0,0.23603047796798513,-5.206434414302908,1.0,-0.3622227785320352,1.0,-0.18896501709135421
12,0.1434131531921644,-4.8,0.0,0.20562650290234236,-5.202084348749132,0.65005,-3.7,-3.236524805626348,0.0,0.20562650290234236,-5.202084348749132,-0.2242093534423168,1.0,-0.06916102893232703,1.0
13,0.1434131531921644,-4.8,0.0,0.20562650290234236,-5.202084348749132,0.65005,-3.7,-3.236524805626348,0.0,0.20562650290234236,-5.202084348749132,1.0,0.0,1.0,-0.1789957543365106
14,-0.39460992225053926,-4.8,0.0,0.4189578256254343,-5.663145821663867,0.65005,-3.7,-3.786445809147147,0.0,0.4189578256254343,-5.663145821663867,-0.13572674565248743,1.0,0.15024416130528856,1.0
15,-0.39460992225053926,-4.8,0.0,0.4189578256254343,-5.663145821663867,0.65005,-3.7,-3.786445809147147,0.0,0.4189578256254343,-5.663145821663867,1.0,-0.7383759277908362,1.0,-0.25637486740731297
16,0.42598837511749943,-4.8,0.0,0.2960304779679851,-5.686434414302908,0.65005,-3.7,-4.928699842776858,0.0,0.2960304779679851,-5.686434414302908,-0.10277118538951424,1.0,-0.03813507549054107,1.0
17,0.42598837511749943,-4.8,0.0,0.2960304779679851,-5.686434414302908,0.65005,-3.7,-4.928699842776858,0.0,0.2960304779679851,-5.686434414302908,1.0,0.0,1.0,-0.17180244700110814
18,-0.19891371407284214,-4.8,0.0,0.3355683240585532,-5.484406974929501,0.65005,-3.7,-2.8118737728513183,0.0,0.3355683240585532,-5.484406974929501,-0.0895971269042602,1.0,0.050726863095198305,1.0
19,-0.19891371407284214,-4.8,0.0,0.3355683240585532,-5.484406974929501,0.65005,-3.7,-2.8118737728513183,0.0,0.3355683240585532,-5.484406974929501,1.0,-0.40245538733780406,1.0,-0.28261729591957824
20,0.113022499725136,-4.8,0.0,0.19302394595764932,-5.736765953350323,0.65005,-3.7,-4.843293714737146,0.0,0.19302394595764932,-5.736765953350323,-0.054319524439749356,1.0,-0.07356129669927577,1.0
21,0.113022499725136,-4.8,0.0,0.19302394595764932,-5.736765953350323,0.65005,-3.7,-4.843293714737146,0.0,0.19302394595764932,-5.736765953350323,1.0,-0.44288468973073103,1.0,-0.18988077718117913
22,-0.39460992225053926,-4.8,0.0,0.3589578256254343,-5.663145821663867,0.65005,-3.7,-2.786445809147147,0.0,0.3589578256254343,-5.663145821663867,-0.08265611208171214,1.0,0.1473026667406317,1.0
23,-0.39460992225053926,-4.8,0.0,0.3589578256254343,-5.663145821663867,0.65005,-3.7,-2.786445809147147,0.0,0.3589578256254343,-5.663145821663867,1.0,-0.24355560102117224,1.0,-0.2856188730926553
