,point.objects.object0.position[0],point.objects.object0.position[1],point.objects.object0.position[2],point.objects.object1.position[0],point.objects.object1.position[1],point.objects.object1.position[2],point.objects.object3.position[0],point.objects.object3.position[1],point.objects.object3.position[2],point.params.BOX_X,point.params.BOX_Y,point.params.EGO_DEST_X,point.params.EGO_SPAWN_X,point.params.FETCH_SPAWN_Y,rho,rho_0,rho_1,rho_2
88,0.018561080195177326,-4.8,0.0,0.30855601886677697,-5.68793904406403,0.65005,-3.7,-2.6850290622062514,0.0,0.30855601886677697,-5.68793904406403,-4.362374754570264,0.018561080195177326,-2.6850290622062514,-0.08319286176163787,1.0,-0.07492267578265402,1.0
89,0.018561080195177326,-4.8,0.0,0.30855601886677697,-5.68793904406403,0.65005,-3.7,-2.6850290622062514,0.0,0.30855601886677697,-5.68793904406403,-4.362374754570264,0.018561080195177326,-2.6850290622062514,1.0,0.6258350759944187,1.0,-0.1792799018101789
90,-0.2714799371107433,-4.8,0.0,0.29678279284854603,-5.607724401072296,0.65005,-3.7,-4.0330793502667905,0.0,0.29678279284854603,-5.607724401072296,-4.23700581244125,-0.2714799371107433,-4.0330793502667905,0.16974112959334003,1.0,0.11277732545022434,1.0
91,-0.2714799371107433,-4.8,0.0,0.29678279284854603,-5.607724401072296,0.65005,-3.7,-4.0330793502667905,0.0,0.29678279284854603,-5.607724401072296,-4.23700581244125,-0.2714799371107433,-4.0330793502667905,1.0,-0.5764829423338373,1.0,-0.28441757332965734
92,0.16268251410514156,-4.8,0.0,0.3316170233248382,-5.748746994195315,0.65005,-3.7,-2.891467117019589,0.0,0.3316170233248382,-5.748746994195315,-4.393488750137432,0.16268251410514156,-2.891467117019589,-0.13010823136105337,1.0,-0.05092201662079662,1.0
93,0.16268251410514156,-4.8,0.0,0.3316170233248382,-5.748746994195315,0.65005,-3.7,-2.891467117019589,0.0,0.3316170233248382,-5.748746994195315,-4.393488750137432,0.16268251410514156,-2.891467117019589,1.0,-0.3128079866212019,1.0,-0.15896200467567634
94,-0.47089849803410105,-4.8,0.0,0.1839067499175408,-5.522390491536915,0.65005,-3.7,-3.7148920499056377,0.0,0.1839067499175408,-5.522390491536915,-4.137522048871642,-0.47089849803410105,-3.7148920499056377,0.16974493266523782,1.0,0.08838884173463757,1.0
95,-0.47089849803410105,-4.8,0.0,0.1839067499175408,-5.522390491536915,0.65005,-3.7,-3.7148920499056377,0.0,0.1839067499175408,-5.522390491536915,-4.137522048871642,-0.47089849803410105,-3.7148920499056377,1.0,-0.7749105065730059,1.0,-0.24501638422925764
96,0.025988375117499407,-4.8,0.0,0.35603047796798515,-5.686434414302908,0.65005,-3.7,-2.928699842776858,0.0,0.35603047796798515,-5.686434414302908,-4.340719459902411,0.025988375117499407,-2.928699842776858,-0.11604178150369299,1.0,-0.07596334528183596,1.0
97,0.025988375117499407,-4.8,0.0,0.35603047796798515,-5.686434414302908,0.65005,-3.7,-2.928699842776858,0.0,0.35603047796798515,-5.686434414302908,-4.340719459902411,0.025988375117499407,-2.928699842776858,1.0,0.38556751883503426,1.0,-0.29798971246908373
98,-0.25658684680783556,-4.8,0.0,0.3856265029023423,-5.442084348749131,0.65005,-3.7,-4.236524805626348,0.0,0.3856265029023423,-5.442084348749131,-4.068658742947429,-0.25658684680783556,-4.236524805626348,-0.12105352468490932,1.0,0.09028685878301784,1.0
