,point.objects.object0.position[0],point.objects.object0.position[1],point.objects.object1.position[0],point.objects.object1.position[1],point.objects.object3.position[0],point.objects.object3.position[1],point.params.BOX_X,point.params.BOX_Y,point.params.EGO_DEST_X,point.params.EGO_SPAWN_X,point.params.FETCH_SPAWN_Y,rho,rho_0,rho_1,rho_2
53,0.2867682598932838,-4.8,0.0,0.3361377994638519,-5.753468046360804,0.65005,-3.7,-2.5268100595954492,0.0,0.3361377994638519,-5.753468046360804,1.0,-0.27210437301850543,1.0,-0.2239052060175895
54,-0.3814389198048227,-4.8,0.0,0.188556018866777,-5.56793904406403,0.65005,-3.7,-3.6850290622062514,0.0,0.188556018866777,-5.56793904406403,0.16794697953262433,1.0,0.14698399390051559,1.0
55,-0.3814389198048227,-4.8,0.0,0.188556018866777,-5.56793904406403,0.65005,-3.7,-3.6850290622062514,0.0,0.188556018866777,-5.56793904406403,1.0,-0.7890706191234957,1.0,-0.3116963484980086
56,0.32852006288925684,-4.8,0.0,0.1767827928485461,-5.247724401072296,0.65005,-3.7,-4.5330793502667905,0.0,0.1767827928485461,-5.247724401072296,-0.09962983920406565,1.0,-0.04162371896189487,1.0
57,0.32852006288925684,-4.8,0.0,0.1767827928485461,-5.247724401072296,0.65005,-3.7,-4.5330793502667905,0.0,0.1767827928485461,-5.247724401072296,1.0,-0.7144686233809803,1.0,-0.1892606962786939
58,-0.286977500274864,-4.8,0.0,0.3730239459576493,-5.496765953350324,0.65005,-3.7,-3.343293714737146,0.0,0.3730239459576493,-5.496765953350324,-0.0984888950797625,1.0,0.11775517485134812,1.0
59,-0.286977500274864,-4.8,0.0,0.3730239459576493,-5.496765953350324,0.65005,-3.7,-3.343293714737146,0.0,0.3730239459576493,-5.496765953350324,1.0,-0.7592600500176685,1.0,-0.27928615167096205
60,0.4053900777494608,-4.8,0.0,0.3589578256254343,-5.783145821663867,0.65005,-3.7,-2.786445809147147,0.0,0.3589578256254343,-5.783145821663867,-0.17359026894276963,1.0,-0.03296672650251525,1.0
61,0.4053900777494608,-4.8,0.0,0.3589578256254343,-5.783145821663867,0.65005,-3.7,-2.786445809147147,0.0,0.3589578256254343,-5.783145821663867,1.0,-0.38584610590118895,1.0,-0.2276679673448968
62,0.113022499725136,-4.8,0.0,0.19302394595764932,-5.616765953350323,0.65005,-3.7,-3.343293714737146,0.0,0.19302394595764932,-5.616765953350323,0.16974659272999656,1.0,-0.03254234167543402,1.0
63,0.113022499725136,-4.8,0.0,0.19302394595764932,-5.616765953350323,0.65005,-3.7,-3.343293714737146,0.0,0.19302394595764932,-5.616765953350323,1.0,-0.3294841862958573,1.0,-0.1724432401595577
64,0.018561080195177326,-4.8,0.0,0.128556018866777,-5.3279390440640295,0.65005,-3.7,-4.685029062206251,0.0,0.128556018866777,-5.3279390440640295,-0.02576899260885629,1.0,-0.07491021668680212,1.0
65,0.018561080195177326,-4.8,0.0,0.128556018866777,-5.3279390440640295,0.65005,-3.7,-4.685029062206251,0.0,0.128556018866777,-5.3279390440640295,1.0,-0.5872798690326646,1.0,-0.17913831728767898
66,-0.43731748589485836,-4.8,0.0,0.2716170233248382,-5.508746994195315,0.65005,-3.7,-3.891467117019589,0.0,0.2716170233248382,-5.508746994195315,-0.017712791336749578,1.0,0.11439244755743078,1.0
67,-0.43731748589485836,-4.8,0.0,0.2716170233248382,-5.508746994195315,0.65005,-3.7,-3.891467117019589,0.0,0.2716170233248382,-5.508746994195315,1.0,-0.672116652372788,1.0,-0.32874239931474497
68,0.005390077749460764,-4.8,0.0,0.3589578256254343,-5.783145821663867,0.65005,-3.7,-2.786445809147147,0.0,0.3589578256254343,-5.783145821663867,-0.17283757363058483,1.0,-0.07261998425044322,1.0
69,0.005390077749460764,-4.8,0.0,0.3589578256254343,-5.783145821663867,0.65005,-3.7,-2.786445809147147,0.0,0.3589578256254343,-5.783145821663867,1.0,0.0,1.0,-0.18775248871094358
70,-0.17401162488250055,-4.8,0.0,0.4160304779679851,-5.566434414302908,0.65005,-3.7,-4.428699842776858,0.0,0.4160304779679851,-5.566434414302908,-0.07636062827202428,1.0,0.03380647270760495,1.0
71,-0.17401162488250055,-4.8,0.0,0.4160304779679851,-5.566434414302908,0.65005,-3.7,-4.428699842776858,0.0,0.4160304779679851,-5.566434414302908,1.0,-0.5950851669793729,1.0,-0.11945250990286704
72,0.48020262023834914,-4.8,0.0,0.16868765886322895,-5.24316663320822,0.65005,-3.7,-4.602560620091554,0.0,0.16868765886322895,-5.24316663320822,-0.1052603444192905,1.0,-0.014428659642328034,1.0
73,0.48020262023834914,-4.8,0.0,0.16868765886322895,-5.24316663320822,0.65005,-3.7,-4.602560620091554,0.0,0.16868765886322895,-5.24316663320822,1.0,-0.15507226491939186,1.0,-0.16117992149583937
74,0.21856108019517728,-4.8,0.0,0.188556018866777,-5.44793904406403,0.65005,-3.7,-3.1850290622062514,0.0,0.188556018866777,-5.44793904406403,0.16974666319745224,1.0,-0.03934783672479053,1.0
75,0.21856108019517728,-4.8,0.0,0.188556018866777,-5.44793904406403,0.65005,-3.7,-3.1850290622062514,0.0,0.188556018866777,-5.44793904406403,1.0,-0.7989799101657586,1.0,-0.2392160063998362
76,-0.0714799371107433,-4.8,0.0,0.1767827928485461,-5.367724401072296,0.65005,-3.7,-2.5330793502667905,0.0,0.1767827928485461,-5.367724401072296,-0.026204497837140184,1.0,-0.031413326425241805,1.0
77,-0.0714799371107433,-4.8,0.0,0.1767827928485461,-5.367724401072296,0.65005,-3.7,-2.5330793502667905,0.0,0.1767827928485461,-5.367724401072296,1.0,0.0,1.0,-0.18645153428863837
78,-0.4714799371107433,-4.8,0.0,0.29678279284854603,-5.607724401072296,0.65005,-3.7,-3.5330793502667905,0.0,0.29678279284854603,-5.607724401072296,-0.041349259341607825,1.0,0.08835590698895862,1.0
79,-0.4714799371107433,-4.8,0.0,0.29678279284854603,-5.607724401072296,0.65005,-3.7,-3.5330793502667905,0.0,0.29678279284854603,-5.607724401072296,1.0,-0.8196024272720218,1.0,-0.32359586548611324
80,0.32852006288925684,-4.8,0.0,0.3567827928485461,-5.247724401072296,0.65005,-3.7,-4.5330793502667905,0.0,0.3567827928485461,-5.247724401072296,-0.18143031906999935,1.0,-0.042009840534080356,1.0
81,0.32852006288925684,-4.8,0.0,0.3567827928485461,-5.247724401072296,0.65005,-3.7,-4.5330793502667905,0.0,0.3567827928485461,-5.247724401072296,1.0,-0.7144686233809803,1.0,-0.18893245103117084
82,-0.286977500274864,-4.8,0.0,0.3730239459576493,-5.496765953350324,0.65005,-3.7,-4.343293714737146,0.0,0.3730239459576493,-5.496765953350324,-0.10000757561485579,1.0,0.11743616022935166,1.0
83,-0.286977500274864,-4.8,0.0,0.3730239459576493,-5.496765953350324,0.65005,-3.7,-4.343293714737146,0.0,0.3730239459576493,-5.496765953350324,1.0,-0.35148057188136406,1.0,-0.3124707003771859
84,0.005390077749460764,-4.8,0.0,0.3589578256254343,-5.783145821663867,0.65005,-3.7,-2.786445809147147,0.0,0.3589578256254343,-5.783145821663867,-0.17283757363058483,1.0,-0.07261998425044322,1.0
85,0.005390077749460764,-4.8,0.0,0.3589578256254343,-5.783145821663867,0.65005,-3.7,-2.786445809147147,0.0,0.3589578256254343,-5.783145821663867,1.0,0.0,1.0,-0.18775248871094358
86,-0.31323174010671617,-4.8,0.0,0.276137799463852,-5.513468046360805,0.65005,-3.7,-3.0268100595954492,0.0,0.276137799463852,-5.513468046360805,-0.008088300524731029,1.0,0.14211332788627928,1.0
87,-0.31323174010671617,-4.8,0.0,0.276137799463852,-5.513468046360805,0.65005,-3.7,-3.0268100595954492,0.0,0.276137799463852,-5.513468046360805,1.0,-0.5567131944418198,1.0,-0.33389907348741205
88,0.4010862859271578,-4.8,0.0,0.1555683240585532,-5.3644069749295005,0.65005,-3.7,-4.811873772851318,0.0,0.1555683240585532,-5.3644069749295005,-0.005767941720639214,1.0,-0.03395958031875074,1.0
89,0.4010862859271578,-4.8,0.0,0.1555683240585532,-5.3644069749295005,0.65005,-3.7,-4.811873772851318,0.0,0.1555683240585532,-5.3644069749295005,1.0,0.0,1.0,-0.15800506233774725
90,-0.1859568199622551,-4.8,0.0,0.19880475423154248,-5.6539521080847015,0.65005,-3.7,-4.46744375068716,0.0,0.19880475423154248,-5.6539521080847015,0.16966636754509556,1.0,0.046537825158663004,1.0
91,-0.1859568199622551,-4.8,0.0,0.19880475423154248,-5.6539521080847015,0.65005,-3.7,-4.46744375068716,0.0,0.19880475423154248,-5.6539521080847015,1.0,-0.2576531521630798,1.0,-0.2739010198320903
92,0.20539007774946083,-4.8,0.0,0.3589578256254343,-5.783145821663867,0.65005,-3.7,-4.786445809147147,0.0,0.3589578256254343,-5.783145821663867,-0.17341904150291176,1.0,-0.0607525326425995,1.0
93,0.20539007774946083,-4.8,0.0,0.3589578256254343,-5.783145821663867,0.65005,-3.7,-4.786445809147147,0.0,0.3589578256254343,-5.783145821663867,1.0,-0.49570796028616615,1.0,-0.19418120254521543
94,0.16268251410514156,-4.8,0.0,0.21161702332483823,-5.508746994195315,0.65005,-3.7,-3.891467117019589,0.0,0.21161702332483823,-5.508746994195315,-0.024555117401070414,1.0,0.16301366353316632,1.0
95,0.16268251410514156,-4.8,0.0,0.21161702332483823,-5.508746994195315,0.65005,-3.7,-3.891467117019589,0.0,0.21161702332483823,-5.508746994195315,1.0,-0.7866628201565598,1.0,-0.2546899478099707
96,0.32852006288925684,-4.8,0.0,0.1767827928485461,-5.367724401072296,0.65005,-3.7,-2.5330793502667905,0.0,0.1767827928485461,-5.367724401072296,-0.009014964217763488,1.0,-0.04176185774018898,1.0
97,0.32852006288925684,-4.8,0.0,0.1767827928485461,-5.367724401072296,0.65005,-3.7,-2.5330793502667905,0.0,0.1767827928485461,-5.367724401072296,1.0,0.0,1.0,-0.18951669584741204
98,-0.25658684680783556,-4.8,0.0,0.3856265029023423,-5.442084348749131,0.65005,-3.7,-3.236524805626348,0.0,0.3856265029023423,-5.442084348749131,-0.12105352468490932,1.0,0.09028685878301784,1.0
99,-0.25658684680783556,-4.8,0.0,0.3856265029023423,-5.442084348749131,0.65005,-3.7,-3.236524805626348,0.0,0.3856265029023423,-5.442084348749131,1.0,-0.699909493689493,1.0,-0.2857451942688466
